,OBJECTID,S_CODE,S_NAME,D_CODE,D_NAME,PS_CODE,PS_NAME,B_CODE,B_NAME,TRU,AC_NAME,PC_NAME,GP_CODE,GP_NAME,V_CODE,V_NAME,CLASS,NO_HH,TOT_P,TOT_M,TOT_F,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,Shape_Length,Shape_Area
2204,2205,21,ODISHA,383,DHENKANAL,2987,PARJANG P.S,3356,PARJANG,RURAL,PARJANGA,DHENKANAL,117416,CHANDPUR,402302,TULASIPASI,VILLAGE,103,344,190,154,267,159,108,77,31,46,0.139232914574214,0.0004764986754905
8691,8692,21,ODISHA,392,SUBARNAPUR,3139,SONAPUR P.S,3570,SONEPUR,RURAL,SONEPUR,BOLANGIR,121483,MALLIKMUNDA,419563,MALLIKMUNDA,VILLAGE,191,808,415,393,432,254,178,376,161,215,0.0602805108095222,0.0002051319116312
9117,9118,21,ODISHA,392,SUBARNAPUR,3139,SONAPUR P.S,3570,SONEPUR,RURAL,SONEPUR,BOLANGIR,121483,MALLIKMUNDA,419563,MALLIKMUNDA,VILLAGE,191,808,415,393,432,254,178,376,161,215,0.0503255752272096,0.000138332043103
14661,14662,21,ODISHA,379,KENDRAPARA,2923,RAJNAGAR P.S,3442,RAJNAGAR,RURAL,RAJNAGAR,KENDRAPARA,119236,DERA,395984,KAITHA,VILLAGE,196,971,499,472,744,397,347,227,102,125,0.0659174871294853,0.0001835216639647
15623,15624,21,ODISHA,379,KENDRAPARA,2923,RAJNAGAR P.S,3442,RAJNAGAR,RURAL,RAJNAGAR,KENDRAPARA,119236,DERA,395984,KAITHA,VILLAGE,196,971,499,472,744,397,347,227,102,125,0.0322797773856875,3.77591103997697e-05
21474,21475,21,ODISHA,377,BALESWAR,2899,CHANDIPUR P.S,3299,BALESWAR SADAR,RURAL,REMUNA(SC),BALASORE,116080,PADAMPUR,392853,PURASTAMPUR,VILLAGE,90,369,195,174,297,164,133,72,31,41,0.0139314808863549,1.35592435534697e-05
22176,22177,21,ODISHA,377,BALESWAR,2901,BAMPADA P.S,3670,REMUNA,RURAL,REMUNA(SC),BALASORE,116268,BIRUHAN,392548,SOMNATHAPUR,VILLAGE,191,815,431,384,653,362,291,162,69,93,0.0844106835551295,0.0003361226384968
22714,22715,21,ODISHA,377,BALESWAR,2897,BALESHWAR SADAR P.S,3299,BALESWAR SADAR,RURAL,REMUNA(SC),BALASORE,116080,PADAMPUR,392853,PURASTAMPUR,VILLAGE,90,369,195,174,297,164,133,72,31,41,0.0299438759495277,2.55714918947712e-05
24105,24106,21,ODISHA,377,BALESWAR,2895,BASTA P.S,3299,BALESWAR SADAR,RURAL,BALASORE,BALASORE,116071,HALADIPADA,392548,SOMNATHAPUR,VILLAGE,191,815,431,384,653,362,291,162,69,93,0.0241386695576338,2.62316431466288e-05
34286,34287,21,ODISHA,388,GANJAM,3097,NUAGAON P.S,3372,DIGAPAHANDI,UI,DIGAPAHANDI,BERHAMPUR,117740,KHAMARIGAM,412939,BADAPADAHILL,VILLAGE (UI),0,0,0,0,0,0,0,0,0,0,0.223362955785215,0.0007233210759113
36152,36153,21,ODISHA,388,GANJAM,3097,NUAGAON P.S,3372,DIGAPAHANDI,UI,DIGAPAHANDI,BERHAMPUR,117740,KHAMARIGAM,412939,BADAPADAHILL,VILLAGE (UI),0,0,0,0,0,0,0,0,0,0,0.0254024967604605,2.93887979135786e-05
45533,45534,21,ODISHA,396,RAYAGADA,3180,DORAGUDA P.S,3552,KASIPUR,UI,RAYAGADA(ST),KORAPUT (ST),121176,DONGASIL,426158,KODITIKHALA,VILLAGE (UI),0,0,0,0,0,0,0,0,0,0,0.0085485480246356,5.24151057184607e-06
46430,46431,21,ODISHA,396,RAYAGADA,3180,DORAGUDA P.S,3552,KASIPUR,RURAL,RAYAGADA(ST),KORAPUT (ST),121176,DONGASIL,426158,KODITIKHALA,VILLAGE,0,0,0,0,0,0,0,0,0,0,0.0372311141532307,7.51879599242356e-05
51307,51308,21,ODISHA,383,DHENKANAL,2991,GANDIA P.S,3351,GONDIA,RURAL,DHENKANAL,DHENKANAL,117298,MANDAR A,402302,TULASIPASI,VILLAGE,103,344,190,154,267,159,108,77,31,46,0.0562022326512088,0.0001388182329606
